Time,Time Code,Country Name,Country Code,Adjusted net national income (current US$) [NY.ADJ.NNTY.CD],Income share held by highest 20% [SI.DST.05TH.20],Income share held by lowest 20% [SI.DST.FRST.20],Food exports (% of merchandise exports) [TX.VAL.FOOD.ZS.UN],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Food production index (2014-2016 = 100) [AG.PRD.FOOD.XD]
2015,YR2015,Marshall Islands,MHL,,,,,,90
2015,YR2015,Mauritania,MRT,5161886584.92919,,,38.4749293164237,14.3122078362788,101.41
2015,YR2015,Mauritius,MUS,10934867541.9615,,,33.1752743205042,21.9617388067098,100.31
2015,YR2015,Mexico,MEX,930858739654.2,,,6.83651248364078,5.81440143326189,98.43
2015,YR2015,"Micronesia, Fed. Sts.",FSM,354098640.751428,,,,,99.96
2015,YR2015,Moldova,MDA,6905861747.58858,36.9,9.7,62.6695338188417,14.043945925023,90.74
2015,YR2015,Monaco,MCO,,,,,,
2015,YR2015,Mongolia,MNG,9215700247.49045,,,1.2345822921301,12.4699080200439,111.15
2015,YR2015,Montenegro,MNE,3583304857.49974,44.3,5.2,16.9749665338837,25.0400024694151,98.32
2015,YR2015,Morocco,MAR,87645813319.2324,,,20.3035477405206,11.0162879574122,108.02
2015,YR2015,Mozambique,MOZ,12579136234.1847,,,19.7988869418422,11.9045049263434,98.19
2015,YR2015,Myanmar,MMR,61492383805.3159,45.7,7.3,31.9016533417913,11.1358014138499,101.06
2015,YR2015,Namibia,NAM,9926851632.40218,63.7,2.8,26.7382147456724,12.3219157377766,99.95
2015,YR2015,Nauru,NRU,,,,,,99.91
2015,YR2015,Nepal,NPL,20412234042.1428,,,26.8959661060975,17.9135896514946,99.23
2015,YR2015,Netherlands,NLD,635029830871.872,37.3,8.9,15.9692673621409,13.2281264962653,100.01
2015,YR2015,New Caledonia,NCL,,,,1.35940366636933,15.7648685320061,110.04
2015,YR2015,New Zealand,NZL,145532988094.443,,,60.0593777774472,11.3631195069162,100.83
2015,YR2015,Nicaragua,NIC,11343311624.6202,,,47.653933917479,17.0407466515511,97.64
2015,YR2015,Niger,NER,8848640027.75008,,,14.0674144331885,20.9864009654407,100.86
2015,YR2015,Nigeria,NGA,402429462414.21,,,2.8942494280259,16.9489161971634,99.3
2015,YR2015,North Macedonia,MKD,7952171249.96732,41.1,5.6,11.5459849328588,11.6865084928092,102.86
2015,YR2015,Northern Mariana Islands,MNP,,,,,,
2015,YR2015,Norway,NOR,317390758074.661,36.6,9,9.48293079821571,9.5081251654381,100.13
2015,YR2015,Oman,OMN,44505319428.7407,,,4.22503182698299,12.2478224105313,100.26
2015,YR2015,Pakistan,PAK,249982391979.494,42,9,19.9215209420528,12.0975234554292,99.43
2015,YR2015,Palau,PLW,,,,10.0569629977802,25.106933994329,
2015,YR2015,Panama,PAN,47450449264.8877,55.3,3.4,4.44106387041759,4.21726759777904,99.9
2015,YR2015,Papua New Guinea,PNG,18233114854.3515,,,,,99.73
2015,YR2015,Paraguay,PRY,32370749432.1566,52.7,4.3,62.2223139437845,8.69664022829927,98.9
2015,YR2015,Peru,PER,164381314680.977,48.7,4.7,21.7387286831815,11.2027031535961,99.64
2015,YR2015,Philippines,PHL,310829142934.511,51,5.6,7.73146081998082,11.7161641160939,100.24
2015,YR2015,Poland,POL,404580496788.748,39.3,7.4,12.8632237692946,8.53574034495819,96.51
2015,YR2015,Portugal,PRT,159601059918.193,42.7,6.7,12.2229059106423,15.0308011571293,107.53
2015,YR2015,Puerto Rico,PRI,,,,,,99.26
2015,YR2015,Qatar,QAT,120960164949.643,,,0.208548181814204,10.0528832592572,109.43
2015,YR2015,Romania,ROU,143150816371.796,40.8,5.1,10.406303959454,8.8520658231247,96.09
2015,YR2015,Russian Federation,RUS,1082064098854.24,45.3,6.9,4.65118083763953,13.8814938458918,100.13
2015,YR2015,Rwanda,RWA,6900237133.02377,,,46.5838189431807,15.4230568594626,100.24
2015,YR2015,Samoa,WSM,681804682.132585,,,43.398317310042,26.8523656227643,101.66
2015,YR2015,San Marino,SMR,,,,,,
2015,YR2015,Sao Tome and Principe,STP,185278544.224743,,,93.2568499678311,31.0454186121133,112.67
2015,YR2015,Saudi Arabia,SAU,536943989636.513,,,1.8387506990033,13.7273688409021,101
2015,YR2015,Senegal,SEN,15571575811.6042,,,31.3599910962172,21.6889353595955,113.84
2015,YR2015,Serbia,SRB,31350781917.8951,45,4.4,,,94.11
2015,YR2015,Seychelles,SYC,1118600270.51633,,,79.5613667510311,24.508537064066,91.71
2015,YR2015,Sierra Leone,SLE,3801864592.67367,,,87.811067075485,20.718841529074,110.17
2015,YR2015,Singapore,SGP,240479785878.481,,,2.83193436951345,3.95444607848587,98.6
2015,YR2015,Sint Maarten (Dutch part),SXM,,,,,,
2015,YR2015,Slovak Republic,SVK,71114145628.5272,35,8.5,3.9773023266327,5.64801757338151,89.62
2015,YR2015,Slovenia,SVN,32895967428.8,35.1,9.6,4.30981302659624,8.67331734128624,101.74
2015,YR2015,Solomon Islands,SLB,1104303275.07478,,,14.6342791249079,24.146311740454,100.51
2015,YR2015,Somalia,SOM,,,,,,101.47
2015,YR2015,South Africa,ZAF,262137840364.737,,,10.6741821790532,6.97820251926846,100.62
2015,YR2015,South Sudan,SSD,8950231823.69501,,,,,99.18
2015,YR2015,Spain,ESP,1007649571852.29,42.1,5.8,16.4896931886765,11.4789134822969,99.37
2015,YR2015,Sri Lanka,LKA,72922637799.3209,,,25.6641572937253,13.1240688540652,94.01
2015,YR2015,St. Kitts and Nevis,KNA,,,,17.9518093899249,21.2064755936733,101.33
2015,YR2015,St. Lucia,LCA,1307647222.15004,,,43.9281630660178,26.5866257098783,106.75
2015,YR2015,St. Martin (French part),MAF,,,,,,
2015,YR2015,St. Vincent and the Grenadines,VCT,613138554.560943,,,89.8321513133506,27.9822501624961,99.64
2015,YR2015,Sudan,SDN,67049279324.0902,,,,,91.52
2015,YR2015,Suriname,SUR,3986846356.13209,,,6.8889717888414,13.4156134421939,98.2
2015,YR2015,Switzerland,CHE,545163283020.873,40.2,7.8,2.99568081888572,4.57556717154749,99.43
2015,YR2015,Syrian Arab Republic,SYR,,,,,,101.64
2015,YR2015,Tajikistan,TJK,8288080745.85025,41.7,7.4,,,100.42
2015,YR2015,Tanzania,TZA,41001583570.3785,,,40.556324259579,5.62720794545837,107.38
2015,YR2015,Thailand,THA,304680170889.295,43.8,7.5,13.5284864938039,6.32532807344726,98.87
2015,YR2015,Timor-Leste,TLS,1590322369.38473,,,,,101.93
2015,YR2015,Togo,TGO,3544036948.05635,48.6,5,23.7079028197613,15.0701766808315,98.23
2015,YR2015,Tonga,TON,402199745.756517,45.4,6.8,,,101.73
2015,YR2015,Trinidad and Tobago,TTO,20800764577.6631,,,3.99737504744908,11.4202182021904,89.22
2015,YR2015,Tunisia,TUN,37598961252.5172,40.9,7.8,14.2292213663173,11.17822646405,114.52
2015,YR2015,Turkey,TUR,727015848445.59,49.2,5.6,12.0253586468788,5.80119485068436,102.19
2015,YR2015,Turkmenistan,TKM,,,,,,100.71
2015,YR2015,Turks and Caicos Islands,TCA,843921437.330954,,,,,
2015,YR2015,Tuvalu,TUV,,,,,,100.42
2015,YR2015,Uganda,UGA,24738085539.1854,,,66.3290751610546,12.1359119353115,101.07
2015,YR2015,Ukraine,UKR,79465883323.8404,35.6,10,37.9665975166505,9.00143814904699,96.76
2015,YR2015,United Arab Emirates,ARE,330186113074.069,,,1.91155294992918,5.78591908587731,98.09
2015,YR2015,United Kingdom,GBR,2437600597006.99,40.6,7.4,6.17566999096411,9.77794100162277,101.4
2015,YR2015,United States,USA,15786621847777.4,46.9,5.3,9.96602604274812,5.83172123490707,96.97
2015,YR2015,Uruguay,URY,45490580296.5846,46,5.6,61.0614546321109,12.8445245856031,100.15
2015,YR2015,Uzbekistan,UZB,70682148531.9756,,,,,96.22
2015,YR2015,Vanuatu,VUT,695325429.938129,,,,,87.05
2015,YR2015,"Venezuela, RB",VEN,,,,,,102.09
2015,YR2015,Vietnam,VNM,154757662659.595,,,12.9561754888333,8.41699164656291,100.96
2015,YR2015,Virgin Islands (U.S.),VIR,,,,,,98.27
2015,YR2015,West Bank and Gaza,PSE,,,,26.980283543828,27.2910528548209,87.64
2015,YR2015,"Yemen, Rep.",YEM,38973417268.0649,,,80.6396431735144,45.9041253168198,99.72
2015,YR2015,Zambia,ZMB,16983308876.1746,61.3,2.9,9.40741074824068,6.04506312917699,94.33
2015,YR2015,Zimbabwe,ZWE,16308056425.9346,,,32.5171150059418,17.0111454412978,99.52
2016,YR2016,Sweden,SWE,432800688051.687,37.8,8.1,6.84720842700655,11.3729540001498,98.07
2016,YR2016,Afghanistan,AFG,17305951275.5143,,,56.9188752183133,23.5599980058157,104.32
2016,YR2016,Albania,ALB,9917729742.00647,41.1,7.3,8.26601556448342,14.149751060874,103.11
2016,YR2016,Algeria,DZA,133021633258.188,,,1.10285298391263,19.0281663816491,86.13
2016,YR2016,American Samoa,ASM,,,,,,99.84
2016,YR2016,Andorra,AND,,,,0.790486646888988,23.4667141960661,
2016,YR2016,Angola,AGO,75964641772.5305,,,0.605231812859336,13.7148612810251,103.02
2016,YR2016,Antigua and Barbuda,ATG,,,,54.7812207065544,22.9912679020708,100.73
2016,YR2016,Argentina,ARG,470934742333.791,47.2,4.9,62.8534166501818,3.62640695118077,100.73
2016,YR2016,Armenia,ARM,9315875161.04089,40.1,7.9,30.8370164911476,19.0942427479354,95.23
2016,YR2016,Aruba,ABW,2521154015.95827,,,50.346781623236,29.8719591396371,
2016,YR2016,Australia,AUS,946766793192.106,,,14.6721387780092,7.10054991552731,97.58
2016,YR2016,Austria,AUT,324883905742.326,38.6,7.7,7.71425129855097,8.02035334197291,100.61
2016,YR2016,Azerbaijan,AZE,29250675448.9645,,,3.8929690690574,18.2695868084562,103.97
2016,YR2016,"Bahamas, The",BHS,10467021446.6888,,,18.691982885991,20.2053244644287,100.29
2016,YR2016,Bahrain,BHR,27485672715.0191,,,3.2719712018198,11.9218924190748,103.17
2016,YR2016,Bangladesh,BGD,214873008190.655,41.4,8.6,,,100.29
2016,YR2016,Barbados,BRB,4106551364.58588,,,33.6191290425358,21.1469564578488,98.42
2016,YR2016,Belarus,BLR,37270932073.3093,35.5,9.9,17.0609160855354,13.8720671250057,98.92
2016,YR2016,Belgium,BEL,391079446374.669,36.4,8.6,11.5446712524659,10.7407421687077,96.87
2016,YR2016,Belize,BLZ,1385888663.335,,,71.2142581784859,21.0241255054235,97.09
2016,YR2016,Benin,BEN,10205838136.7713,,,33.4302314831756,48.9735202913689,101.18
2016,YR2016,Bermuda,BMU,,,,66.14360588401,21.0378346482221,99.88
2016,YR2016,Bhutan,BTN,1743642597.79019,,,,,105.29
2016,YR2016,Bolivia,BOL,29241885920.9302,49.5,3.7,20.3464079073283,8.45235909549469,102.6
2016,YR2016,Bosnia and Herzegovina,BIH,14074943556.8272,,,9.35112470056163,17.9874496023994,112.09
2016,YR2016,Botswana,BWA,10951855266.2984,,,1.70376258744098,11.0462804785585,95.49
2016,YR2016,Brazil,BRA,1596447912264.4,58,3.3,37.8781920348681,7.41184641627845,99.07
2016,YR2016,British Virgin Islands,VGB,,,,,,100.59
2016,YR2016,Brunei Darussalam,BRN,10157522010.8338,,,0.167621451678223,18.5953350595315,101.84
2016,YR2016,Bulgaria,BGR,44337944909.6408,46.4,5.4,16.6825842253148,10.4756770915323,102.07
2016,YR2016,Burkina Faso,BFA,10352402893.4957,,,12.8766421936463,13.682630477002,101.21
2016,YR2016,Burundi,BDI,2094295317.43776,,,66.2355736942558,16.5501623689306,103.37
2016,YR2016,Cabo Verde,CPV,1368008964.09099,,,83.5701100775533,30.8701665945261,100
2016,YR2016,Cambodia,KHM,16792051101.5805,,,4.50895528196787,7.13483939078167,103.15
2016,YR2016,Cameroon,CMR,27644417138.8943,,,45.1220438949048,21.9485621002369,104.34
2016,YR2016,Canada,CAN,1239149457360.99,40.2,7.3,12.8537927254541,8.46973123347766,106.64
2016,YR2016,Cayman Islands,CYM,,,,,,100.12
2016,YR2016,Central African Republic,CAF,1505175062.05476,,,0.350551284452141,15.9203892577317,103.02
2016,YR2016,Chad,TCD,7956716597.98202,,,,,106.53
2016,YR2016,Channel Islands,CHI,,,,,,
2016,YR2016,Chile,CHL,201057866317.966,,,26.1249921913447,9.59669136833564,99.21
2016,YR2016,China,CHN,9185432833282.28,45.3,6.5,3.1561811026256,6.27560662997254,101.35
2016,YR2016,Colombia,COL,239321629488.625,55.5,3.9,17.430007406493,13.0436824361918,102.65
2016,YR2016,Comoros,COM,894293773.327059,,,84.982850530598,41.4939063916343,101.93
2016,YR2016,"Congo, Dem. Rep.",COD,31732374457.1225,,,0.927573170391869,15.2084213050477,97.77
2016,YR2016,"Congo, Rep.",COG,6938509190.91992,,,0.257303350684483,4.0488894540975,102.5
2016,YR2016,Costa Rica,CRI,51271879048.105,54,4.2,44.3728712512758,13.2576969967946,101.19
2016,YR2016,Cote d'Ivoire,CIV,44578661919.3368,,,58.7162327031185,21.5206880845841,100.75
2016,YR2016,Croatia,HRV,42115695961.6815,38.3,7.3,13.9382771269579,12.9023572603023,109.14
2016,YR2016,Cuba,CUB,81090374928.4131,,,,,103.13
2016,YR2016,Curacao,CUW,,,,,,
2016,YR2016,Cyprus,CYP,17525556621.4074,41.5,8.2,32.2409458595952,15.1586124487737,99.12
2016,YR2016,Czech Republic,CZE,142509419732.952,35.8,10,4.95283874904524,6.17339229639841,101.48
2016,YR2016,Denmark,DNK,268012795552.039,37.6,9.2,18.7937394288313,14.0922700917659,98.83
2016,YR2016,Djibouti,DJI,2373051286.07177,,,,,114.25
2016,YR2016,Dominica,DMA,481601621.433496,,,,,101.08
2016,YR2016,Dominican Republic,DOM,68632604015.2055,51.5,4.9,23.1585180811134,14.9950487576122,103.53
2016,YR2016,Ecuador,ECU,80014355472.0039,50.5,4.7,51.4162199348837,10.5662113826272,96.11
2016,YR2016,"Egypt, Arab Rep.",EGY,300657553670.902,,,20.2488009117791,20.3812837028434,99.08
2016,YR2016,El Salvador,SLV,19850905592.9487,46.4,5.9,18.1542688657067,18.3597763785254,103.38
2016,YR2016,Equatorial Guinea,GNQ,5712378079.59288,,,,,103.58
2016,YR2016,Eritrea,ERI,,,,,,100.65
2016,YR2016,Estonia,EST,19789822513.9431,39.1,7.8,9.98202658826164,11.0498798666724,91.45
2016,YR2016,Eswatini,SWZ,3033718716.87302,60.3,3.7,28.0975211209047,18.6971701608692,99.99
2016,YR2016,Ethiopia,ETH,59155001172.6227,,,83.6514029991971,13.1176687197147,101.04
2016,YR2016,Faroe Islands,FRO,,,,,,97.93
2016,YR2016,Fiji,FJI,4047319908.54337,,,57.705483778782,18.2466684262603,80.21
2016,YR2016,Finland,FIN,196591021069.139,36.6,9.4,2.50240126143528,8.47429000353763,99.45
2016,YR2016,France,FRA,2080619007203.43,40.2,8,12.4319611857419,9.81267639564511,95.28
2016,YR2016,French Polynesia,PYF,,,,15.7703246221843,25.4414765859348,99.87
2016,YR2016,Gabon,GAB,9921152202.15081,,,,,101.16
2016,YR2016,"Gambia, The",GMB,1102390210.07978,,,86.8558888364661,43.033804620661,106.73
2016,YR2016,Georgia,GEO,12164977073.6057,43.7,6.7,36.5169365712732,13.9822293592882,97.54
2016,YR2016,Germany,DEU,2933508066745.16,39.6,7.6,5.70920570853098,8.40565867691783,97.76
2016,YR2016,Ghana,GHA,46344911148.4546,48.6,4.7,29.9767509644143,14.6049033915666,101.28
2016,YR2016,Gibraltar,GIB,,,,,,
2016,YR2016,Greece,GRC,159760058297.3,41.3,6.3,22.6961842768154,14.6151923404665,99.13
2016,YR2016,Greenland,GRL,,,,88.6337383906919,20.462130099015,97.41
2016,YR2016,Grenada,GRD,,,,71.7939134165347,23.6533214707702,157.47
2016,YR2016,Guam,GUM,,,,,,91.12
2016,YR2016,Guatemala,GTM,55011912538.4141,,,44.9421854070035,14.7037479209953,102.81
2016,YR2016,Guinea,GIN,7185104191.07563,,,4.3259009901766,26.5754018066474,103.04
2016,YR2016,Guinea-Bissau,GNB,1149797101.87725,,,,,104.07
2016,YR2016,Guyana,GUY,4030930862.82078,,,32.5050203647234,16.2889475822684,96.48
2016,YR2016,Haiti,HTI,12959086460.7057,,,,,100.25
2016,YR2016,Honduras,HND,18824501016.0361,53.9,3.2,60.8038709408377,19.4184090197169,104.86
2016,YR2016,"Hong Kong SAR, China",HKG,,,,3.74623863664075,4.96982361524512,104.3
2016,YR2016,Hungary,HUN,103565618776.863,38.4,8,8.11925503223159,5.92075886673418,104.5
2016,YR2016,Iceland,ISL,16776790180.6417,36.8,9.4,47.2198270717723,10.3674898688832,104.21
2016,YR2016,India,IND,1994450914992.03,,,11.1636145857259,6.08873229336517,102.23
2016,YR2016,Indonesia,IDN,737461778969.142,45.8,6.9,22.2766600424044,11.6088465707352,103.79
2016,YR2016,"Iran, Islamic Rep.",IRN,333047521341.776,46.7,6.1,7.34501661513558,20.492748113462,100.73
2016,YR2016,Iraq,IRQ,139763049914.636,,,0.000808881655654649,,82.01
2016,YR2016,Ireland,IRL,174017435723.578,41.2,7.9,9.66039912035142,10.5480537487686,103.29
2016,YR2016,Isle of Man,IMN,,,,,,
2016,YR2016,Israel,ISR,273837794565.652,44.2,5.1,2.87136847720633,8.43285851538021,101.25
2016,YR2016,Italy,ITA,1548033432568.3,41.4,6.1,8.92912024034776,11.0791405808937,101.88
2016,YR2016,Jamaica,JAM,12371989509.0362,,,27.8587944493083,18.6153195245951,104.25
2016,YR2016,Japan,JPN,3988491533054.24,,,0.891941450562863,10.3478196093369,99.32
2016,YR2016,Jordan,JOR,36250711747.4927,,,18.5831997841916,21.0973767410512,102.89
2016,YR2016,Kazakhstan,KAZ,102202144294.777,37.2,9.8,5.72372410415917,11.7263377740231,106.23
2016,YR2016,Kenya,KEN,58652449757.0127,,,44.8616681387745,12.3590909072861,100.4
2016,YR2016,Kiribati,KIR,304876869.991316,,,74.4183657601379,36.5764658989709,100.55
2016,YR2016,"Korea, Dem. People's Rep.",PRK,,,,,,102.37
2016,YR2016,"Korea, Rep.",KOR,1227405530990.3,39.1,7.5,1.40334867398823,6.41716714805533,98.33
2016,YR2016,Kosovo,XKX,,36.3,9.4,,,
2016,YR2016,Kuwait,KWT,103901944787.672,,,0.917491868770093,15.0040378015851,101.18
2016,YR2016,Kyrgyz Republic,KGZ,5391590412.93043,37.2,10,10.1641066513986,11.9006179108854,104.58
2016,YR2016,Lao PDR,LAO,12666821541.6461,,,29.3358240142335,13.2536138147358,103.66
2016,YR2016,Latvia,LVA,21562953181.19,41.5,6.9,18.5213081425186,15.7251607855411,104.03
2016,YR2016,Lebanon,LBN,41647594775.9924,,,22.8711855950874,17.1394824849628,104.99
2016,YR2016,Lesotho,LSO,2029906548.51925,,,4.21661994820795,24.0339848055856,94.68
2016,YR2016,Liberia,LBR,2086070548.22567,42.8,7.2,,,108.43
2016,YR2016,Libya,LBY,24364804220.5273,,,0.242008227362496,32.9046503688399,101.33
2016,YR2016,Liechtenstein,LIE,,,,,,97.47
2016,YR2016,Lithuania,LTU,35754615313.5348,45,6,18.289790927462,12.867302979129,98.98
2016,YR2016,Luxembourg,LUX,31438552616.1052,39.3,7.6,9.37818755992124,12.3595425334495,101.23
2016,YR2016,"Macao SAR, China",MAC,,,,0.738332215732992,16.7775197335604,99.7
2016,YR2016,Madagascar,MDG,10187949279.2367,,,39.1490658325279,15.4195541127427,100.29
2016,YR2016,Malawi,MWI,4592404614.9718,51.7,6.4,83.7291765392209,18.6746723578107,97.55
2016,YR2016,Malaysia,MYS,220831963504.577,,,11.5485556404329,8.69098000763678,105.06
2016,YR2016,Maldives,MDV,3550078385.55786,39.8,8.3,98.5606384111959,20.9333681187469,101.13
2016,YR2016,Mali,MLI,12059926279.9762,,,9.93319826862604,16.1206376058783,110.75
2016,YR2016,Malta,MLT,,37.9,8.6,7.66499284519325,10.3463668589389,96.65
2016,YR2016,Marshall Islands,MHL,,,,,,126.67
2016,YR2016,Mauritania,MRT,5418946190.98687,,,38.7530046172562,18.1557550936327,102.01
2016,YR2016,Mauritius,MUS,11571931573.5512,,,37.7381863994897,24.165029730784,97.12
2016,YR2016,Mexico,MEX,851630410367.865,52.4,5.1,7.54165485189472,5.99891291263414,104.31
2016,YR2016,"Micronesia, Fed. Sts.",FSM,363725632.365573,,,,,100.41
2016,YR2016,Moldova,MDA,7510864379.02969,36.6,10,64.9241868136372,14.5175992446707,107.22
2016,YR2016,Monaco,MCO,,,,,,
2016,YR2016,Mongolia,MNG,8708037362.28247,40.6,8,1.65617385670029,15.1106576069522,106.36
2016,YR2016,Montenegro,MNE,3797166710.73771,43.9,5.2,15.7180995365031,23.4776342515654,108.3
2016,YR2016,Morocco,MAR,89552056134.0396,,,20.8776421236249,12.3120814491261,91.89
2016,YR2016,Mozambique,MOZ,9338996980.90995,,,15.4945287888432,14.9936399014167,101.29
2016,YR2016,Myanmar,MMR,61581807086.6896,,,37.3233100426642,18.8181763123592,100.79
2016,YR2016,Namibia,NAM,9117200441.15224,,,30.1243114952682,12.7579447127674,98.51
2016,YR2016,Nauru,NRU,,,,,,101.17
2016,YR2016,Nepal,NPL,19985459836.57,,,24.3642308248086,18.2328815073493,101.63
2016,YR2016,Netherlands,NLD,640009204703.755,37.2,8.8,16.5423114702363,13.4135390419312,103.08
2016,YR2016,New Caledonia,NCL,,,,,,97.84
2016,YR2016,New Zealand,NZL,155120993815.564,,,60.6860190533354,11.4413384610782,100.66
2016,YR2016,Nicaragua,NIC,11642432029.1144,,,44.1306578038456,14.0797898745855,101.67
2016,YR2016,Niger,NER,9341792615.38457,,,37.3362852528302,25.1251760217912,107.86
2016,YR2016,Nigeria,NGA,337393631262.448,,,1.96527514657528,12.8506010052606,103.29
2016,YR2016,North Macedonia,MKD,8514576978.12479,40,5.6,11.8486381054226,11.3637546587307,104.07
2016,YR2016,Northern Mariana Islands,MNP,,,,,,
2016,YR2016,Norway,NOR,306875837744.534,37.2,8.6,12.9444845264211,10.0470639429801,101.03
2016,YR2016,Oman,OMN,44058971303.8345,,,5.03912116324695,15.6415616229908,108.69
2016,YR2016,Pakistan,PAK,257585159368.631,,,18.5965286110802,12.5083504033276,103.34
2016,YR2016,Palau,PLW,,,,8.74116031041881,23.4457295347585,
2016,YR2016,Panama,PAN,50142897116.5683,54.8,3.3,8.61883721985914,4.99712055331405,100.72
2016,YR2016,Papua New Guinea,PNG,17748496218.7273,,,,,100.9
2016,YR2016,Paraguay,PRY,32400019067.8583,53.1,4.5,62.4421068107465,9.22038419337952,101.29
2016,YR2016,Peru,PER,162532119354.664,48.8,4.6,20.8423098000726,11.6179318860524,101.62
2016,YR2016,Philippines,PHL,323277569841.181,,,8.35774171479969,11.61714331199,99.68
2016,YR2016,Poland,POL,397645257090.927,39.4,8,12.6508095719989,8.95042953790845,101.71
2016,YR2016,Portugal,PRT,165701610876.865,42.6,6.9,12.3797768074911,15.3043703902519,98.8
2016,YR2016,Puerto Rico,PRI,,,,,,100.83
2016,YR2016,Qatar,QAT,117006201101.782,,,0.0929112699529485,9.90460714321812,98.67
2016,YR2016,Romania,ROU,150902550231.932,39.7,5.6,10.2814049073939,9.25198875536202,100.83
2016,YR2016,Russian Federation,RUS,1011962592180.62,44.3,7,5.67589400387057,11.8631827679987,102.21
2016,YR2016,Rwanda,RWA,7024113693.13324,50.8,6,44.9395346164591,17.0874256611984,100.88
2016,YR2016,Samoa,WSM,689323629.60634,,,47.6876324734229,28.2215960290368,98.69
2016,YR2016,San Marino,SMR,,,,,,
2016,YR2016,Sao Tome and Principe,STP,231404732.893139,,,88.4471775361579,32.2623406210783,73.37
2016,YR2016,Saudi Arabia,SAU,543534812927.721,,,2.03035291983073,15.7765696793322,107.47
2016,YR2016,Senegal,SEN,16545245238.1411,,,32.2195623059411,23.3512116045803,97.35
2016,YR2016,Serbia,SRB,31804993926.4987,43.5,4.5,,,106.6
2016,YR2016,Seychelles,SYC,1135988392.16637,,,89.5465609230105,18.3752987307784,109.05
2016,YR2016,Sierra Leone,SLE,2930136772.85178,,,78.0411482709955,28.4812392867532,71.51
2016,YR2016,Singapore,SGP,249964704447.573,,,2.88450724328906,4.06005358918953,106.89
2016,YR2016,Sint Maarten (Dutch part),SXM,,,,,,
2016,YR2016,Slovak Republic,SVK,71791880323.3022,34,8.7,3.92764785821528,5.92027857680348,105.76
2016,YR2016,Slovenia,SVN,34647359130.9265,34.7,9.7,4.43267052427907,8.70970056665502,100.59
2016,YR2016,Solomon Islands,SLB,1158800572.23419,,,23.7475061219304,24.1195901146394,100.24
2016,YR2016,Somalia,SOM,,,,,,97.89
2016,YR2016,South Africa,ZAF,241507035833.835,,,11.1621285671012,8.35925863371817,95.97
2016,YR2016,South Sudan,SSD,,,,,,100.09
2016,YR2016,Spain,ESP,1044056655158.63,41.7,5.7,16.9908613780795,11.9298738051434,106.16
2016,YR2016,Sri Lanka,LKA,74471473954.2838,47.2,7.1,25.1289083957558,11.9368574232725,115.91
2016,YR2016,St. Kitts and Nevis,KNA,,,,14.3692146518155,24.8700042042157,97.74
2016,YR2016,St. Lucia,LCA,1401443267.22616,55.4,3.1,36.2567768699155,22.6242039142671,100.46
2016,YR2016,St. Martin (French part),MAF,,,,,,
2016,YR2016,St. Vincent and the Grenadines,VCT,634774731.141525,,,87.9697031899353,27.2177974970463,98.41
2016,YR2016,Sudan,SDN,46593720651.392,,,,,105.06
2016,YR2016,Suriname,SUR,2200336255.71714,,,8.76409669121108,18.8939113591373,100.17
2016,YR2016,Switzerland,CHE,525335583821.919,40.8,7.6,2.8827940908077,4.27733293673332,97.98
2016,YR2016,Syrian Arab Republic,SYR,,,,,,98.26
2016,YR2016,Tajikistan,TJK,7476641079.93569,,,2.97517665763564,21.3674118483133,103.12
2016,YR2016,Tanzania,TZA,42846377208.983,,,36.9354696040302,10.7607528437382,89.45
2016,YR2016,Thailand,THA,317470577158.466,44.5,7.3,13.466571789218,6.83357263949062,95.8
2016,YR2016,Timor-Leste,TLS,1535427249.83014,,,,,101.14
2016,YR2016,Togo,TGO,3729778777.63473,,,22.5043949803647,14.5383365246815,98.99
2016,YR2016,Tonga,TON,384687234.029667,,,,,100.42
2016,YR2016,Trinidad and Tobago,TTO,18224331614.4413,,,,,101.26
2016,YR2016,Tunisia,TUN,37730403190.9023,,,10.3205294877129,11.1407486165064,95.79
2016,YR2016,Turkey,TUR,728873067985.442,48.3,5.7,11.8921774076835,6.01730830292366,102.23
2016,YR2016,Turkmenistan,TKM,,,,,,101.41
2016,YR2016,Turks and Caicos Islands,TCA,923121781.312267,,,,,
2016,YR2016,Tuvalu,TUV,,,,,,100.91
2016,YR2016,Uganda,UGA,21999718116.4137,49.8,6.1,54.4680860923732,13.3347067224626,98.5
2016,YR2016,Ukraine,UKR,82039941977.1684,35.2,10.1,41.8512394433462,9.61564228618646,102.15
2016,YR2016,United Arab Emirates,ARE,332111554663.34,,,2.24593181791235,5.91080843251709,106.47
2016,YR2016,United Kingdom,GBR,2233194023494.44,42,7.1,6.83366061196133,9.26808429506184,97.97
2016,YR2016,United States,USA,16041775933100.9,46.7,5.2,10.5981894234901,6.11930491379426,104.69
2016,YR2016,Uruguay,URY,44801918484.6222,45.8,5.7,63.4728274899332,13.2998122605689,96.57
2016,YR2016,Uzbekistan,UZB,70280562772.4923,,,,,114.63
2016,YR2016,Vanuatu,VUT,730743910.245778,,,,,122.84
2016,YR2016,"Venezuela, RB",VEN,,,,,,91.28
2016,YR2016,Vietnam,VNM,167192692488.435,42.5,6.9,12.8748204729618,8.73754468363251,100.7
2016,YR2016,Virgin Islands (U.S.),VIR,,,,,,102.04
